x,y,Gauss_Curvature,OSI,TAWSS [pa],WSS [pa]
3,114,-0.00368499,0.00172286,1.1153,2.25401
4,114,-0.00425231,0.00182879,1.09742,2.12164
5,114,0.000753358,0.00153185,1.01804,1.85222
6,114,-0.00104451,0.00102818,0.977373,1.66374
7,114,0.000963235,0.000495408,0.97397,1.60009
8,114,0.00836199,0.000172982,0.988309,1.68152
9,114,-2.55E-05,6.93E-05,0.961166,1.7867
10,114,-0.00565055,4.35E-05,1.00283,2.01405
11,114,0.00119391,3.79E-05,1.09181,2.30524
12,114,-5.51E-05,3.28E-05,1.21541,2.62402
13,114,-0.00246492,4.22E-05,1.29487,2.77894
14,114,-0.00239561,7.51E-05,1.35048,2.84584
15,114,-0.000640579,0.000114557,1.34353,2.7792
16,114,0.000761223,0.000148908,1.31368,2.67936
17,114,-0.00122301,0.000186052,1.26835,2.57051
18,114,9.70E-05,0.000188835,1.22228,2.45522
19,114,0.00244471,0.000165135,1.16325,2.32757
20,114,0.00537006,0.000183925,1.14137,2.30793
21,114,-0.00562779,0.000266153,1.14141,2.33694
22,114,-0.00043253,0.000402553,1.18588,2.457
0,115,-0.0136326,0.000622912,1.17312,2.43581
1,115,-0.0044621,0.00082226,1.11396,2.30432
2,115,-0.00507123,0.00114622,1.08881,2.24136
3,115,0.00135873,0.00156047,1.10735,2.23449
4,115,0.00242565,0.0016678,1.10204,2.13387
5,115,-0.000550821,0.00141823,1.01224,1.84417
6,115,0.000504751,0.000939403,0.974431,1.65923
7,115,0.000671291,0.000461947,0.968498,1.59436
8,115,-0.00350584,0.00016167,0.978118,1.6683
9,115,0.00199712,6.39E-05,0.95373,1.76905
10,115,0.00182144,3.78E-05,0.995573,1.99121
11,115,-0.00828164,3.20E-05,1.08155,2.27412
12,115,-0.00803506,3.11E-05,1.18614,2.54967
13,115,-0.000382544,4.00E-05,1.25706,2.69298
14,115,0.00361464,6.54E-05,1.31965,2.77973
15,115,0.00100026,0.000102712,1.30986,2.71154
16,115,0.00442367,0.000134981,1.28947,2.62839
17,115,0.00459156,0.000178943,1.24437,2.51653
18,115,0.000109232,0.000180802,1.23074,2.45838
19,115,-0.00273773,0.000156152,1.18001,2.3514
20,115,0.00381577,0.000173108,1.13753,2.29494
21,115,-0.000901325,0.00025455,1.14084,2.33067
22,115,-0.00900776,0.000371246,1.17905,2.43389
0,116,0.00402576,0.000570359,1.14593,2.3734
1,116,-0.0016568,0.000745375,1.11537,2.30277
2,116,-0.00125028,0.00102212,1.09959,2.26105
3,116,0.000393906,0.00146886,1.1111,2.23875
4,116,-0.00186246,0.0015268,1.09563,2.12104
5,116,0.000580123,0.00130033,1.02162,1.86426
6,116,0.002023,0.000886026,0.988126,1.68702
7,116,0.00194925,0.000450981,0.988083,1.63136
8,116,0.00481468,0.000159336,0.962857,1.64862
9,116,-0.00360654,6.01E-05,0.944943,1.75446
10,116,0.00151404,3.54E-05,0.97759,1.95009
11,116,0.00270264,2.91E-05,1.04532,2.18574
12,116,0.00295381,2.97E-05,1.15119,2.46313
13,116,0.00262699,3.53E-05,1.23581,2.63842
14,116,-0.00156663,5.79E-05,1.31659,2.77659
15,116,0.00339837,8.98E-05,1.31823,2.73935
16,116,-0.00256498,0.000131082,1.2854,2.6295
17,116,0.0039922,0.000168492,1.24389,2.51172
18,116,-0.000574841,0.000174507,1.23101,2.46116
19,116,0.00126078,0.000152207,1.19596,2.38727
20,116,0.0049639,0.000156991,1.13919,2.29826
21,116,0.00416757,0.000228549,1.1206,2.2878
22,116,0.00377321,0.000332112,1.14794,2.36157
0,117,0.00393328,0.000532821,1.12758,2.33196
1,117,0.00379235,0.000709327,1.09707,2.26216
2,117,0.000234211,0.000978833,1.09996,2.25965
3,117,-0.00319053,0.00133417,1.10724,2.22072
4,117,0.00373508,0.00136453,1.09771,2.11694
5,117,-0.00282798,0.00117712,1.03675,1.89142
6,117,-0.00202575,0.000837395,0.997483,1.71047
7,117,-0.00210927,0.000426419,0.985942,1.63495
8,117,-0.0050931,0.000156788,0.973752,1.67425
9,117,-0.000860614,5.67E-05,0.947032,1.7555
10,117,0.00389293,3.36E-05,0.968322,1.92483
11,117,-0.00287673,2.78E-05,1.03859,2.16442
12,117,0.00425988,2.79E-05,1.14306,2.43461
13,117,-0.00194658,3.25E-05,1.22916,2.61974
14,117,-0.00350604,5.53E-05,1.31524,2.77647
15,117,-0.00312623,8.88E-05,1.33323,2.77917
16,117,0.00181111,0.000124453,1.29387,2.66046
17,117,0.00123356,0.000152029,1.26391,2.56458
18,117,-0.00260734,0.000151602,1.20362,2.4234
19,117,-0.00235146,0.000139654,1.16719,2.33752
20,117,-0.000753096,0.000141016,1.12824,2.27143
21,117,0.00420063,0.000205757,1.11219,2.26567
22,117,0.00728846,0.000297006,1.1416,2.3474
0,118,-0.00759162,0.000490485,1.14289,2.36401
1,118,0.00470213,0.000659238,1.09751,2.25718
2,118,0.00438743,0.000900039,1.09261,2.21832
3,118,-0.00386469,0.0011956,1.10452,2.18919
4,118,-0.00563758,0.00129486,1.09844,2.09932
5,118,0.000150498,0.00112062,1.03961,1.88781
6,118,0.000536641,0.000795179,1.00729,1.7284
7,118,-0.00119287,0.000430381,1.00818,1.67822
8,118,-0.00182704,0.0001662,0.97943,1.68047
9,118,-0.00604853,5.90E-05,0.950103,1.75363
10,118,-1.08E-07,3.15E-05,0.959532,1.90234
11,118,0.00893406,2.64E-05,1.0232,2.12689
12,118,0.0067394,2.60E-05,1.11606,2.36902
13,118,0.00172155,3.31E-05,1.21809,2.58694
14,118,3.07E-05,5.40E-05,1.28512,2.71144
15,118,-0.00124387,8.60E-05,1.30562,2.71446
16,118,-0.00543438,0.000115388,1.28067,2.62498
17,118,0.000489017,0.000136691,1.24607,2.52069
18,118,-0.000472486,0.000139564,1.20343,2.4072
19,118,0.00150312,0.000121417,1.15566,2.30836
20,118,-0.00560186,0.000132141,1.1247,2.27117
21,118,-0.00822043,0.000195222,1.12075,2.28129
22,118,-0.0120073,0.000284906,1.15209,2.36914
0,119,0.0033764,0.000442112,1.12857,2.31298
1,119,-0.00216412,0.000591574,1.11239,2.26609
2,119,-0.000722968,0.00079975,1.08993,2.19483
3,119,0.00125407,0.00110117,1.09219,2.1567
4,119,-0.00102127,0.00124232,1.09705,2.08232
5,119,0.00313623,0.00105582,1.04694,1.88898
6,119,0.000316239,0.000736808,1.01035,1.7258
7,119,0.000481432,0.00040551,0.998007,1.66328
8,119,0.00532909,0.000162801,0.976664,1.6749
9,119,0.00288391,5.91E-05,0.957157,1.76766
10,119,-0.00300653,3.14E-05,0.946329,1.87262
11,119,-0.00931348,2.41E-05,1.00608,2.07633
12,119,-0.0108796,2.62E-05,1.11438,2.35056
13,119,-0.000187473,3.40E-05,1.18411,2.51361
14,119,0.00271982,5.08E-05,1.26159,2.64674
15,119,0.00103702,7.28E-05,1.27627,2.64046
16,119,0.00764639,9.57E-05,1.24889,2.5506
17,119,0.00299835,0.000118735,1.22113,2.46888
18,119,-0.00131441,0.000132913,1.21816,2.43573
19,119,0.00225877,0.000119168,1.14551,2.28999
20,119,0.0107547,0.00013374,1.10837,2.23448
21,119,0.0105846,0.000195927,1.10416,2.23738
22,119,0.0129536,0.000278156,1.1227,2.29303
0,120,-0.00514132,0.000406698,1.11701,2.28184
1,120,-0.0009278,0.000522424,1.1025,2.23843
2,120,0.0027379,0.000698028,1.09676,2.20457
3,120,-0.00028035,0.000993918,1.09002,2.14803
4,120,0.000778108,0.00114546,1.09349,2.07262
5,120,-0.000437264,0.000975574,1.05849,1.9086
6,120,-0.000968752,0.000717101,1.02016,1.74984
7,120,0.00030322,0.000387327,0.986517,1.65377
8,120,0.000806441,0.000150129,0.96683,1.66989
9,120,0.00310579,5.52E-05,0.951406,1.76244
10,120,0.00646499,2.97E-05,0.935657,1.84545
11,120,-0.0028806,2.22E-05,1.00703,2.06097
12,120,-0.000627271,2.75E-05,1.12052,2.34415
13,120,-0.000551906,3.42E-05,1.17493,2.47733
14,120,-0.0020108,4.54E-05,1.26496,2.63929
15,120,-0.000633451,6.25E-05,1.27305,2.62744
16,120,-0.00213446,8.10E-05,1.25152,2.55479
17,120,0.000219564,0.000110739,1.20632,2.44423
18,120,-0.0017007,0.000134874,1.19456,2.39765
19,120,-0.000415657,0.000114497,1.14046,2.27721
20,120,0.0056568,0.000121539,1.0974,2.21164
21,120,-0.00354205,0.000184718,1.10033,2.2277
22,120,-0.00229757,0.000258126,1.12219,2.27994
0,121,0.00300619,0.000375153,1.12093,2.27603
1,121,0.00939339,0.000464791,1.09231,2.20482
2,121,-0.00722236,0.000641032,1.09902,2.20401
3,121,-0.00395642,0.000914221,1.10662,2.17725
4,121,0.00201141,0.0010619,1.09689,2.07714
5,121,-0.00140648,0.000930065,1.05679,1.90514
6,121,0.00144833,0.000659701,1.01911,1.75269
7,121,-0.00132136,0.000357665,0.984062,1.65566
8,121,-0.0026274,0.000145014,0.961176,1.67018
9,121,-0.00174096,5.47E-05,0.949151,1.76686
10,121,0.00083809,2.88E-05,0.929161,1.82936
11,121,-0.00337428,2.17E-05,0.999187,2.04117
12,121,0.00605801,2.52E-05,1.10737,2.31725
13,121,-4.10E-05,3.17E-05,1.17862,2.47803
14,121,-0.00073709,4.46E-05,1.2511,2.6109
15,121,0.00184529,5.97E-05,1.25931,2.60479
16,121,-0.00428584,7.86E-05,1.25068,2.56339
17,121,0.000189821,0.000112433,1.20683,2.44799
18,121,0.00114215,0.000133823,1.19874,2.39704
19,121,-0.00432493,0.000110427,1.1617,2.31137
20,121,-0.00726638,0.000111273,1.0939,2.19724
21,121,-0.00185563,0.000161933,1.08891,2.20463
22,121,-0.00251613,0.00024844,1.11627,2.26971
0,122,-0.0106813,0.000323369,1.13443,2.28977
1,122,0.00206265,0.00042671,1.09391,2.20177
2,122,0.00261766,0.000615614,1.08672,2.17112
3,122,-4.98E-05,0.000890136,1.11617,2.17717
4,122,-0.00343126,0.000975447,1.11095,2.08145
5,122,-0.00204677,0.000846775,1.04939,1.88054
6,122,-0.000117729,0.000597513,1.02567,1.76693
7,122,-0.00334704,0.000336695,1.00458,1.70104
8,122,0.000576272,0.000147031,0.967452,1.68763
9,122,-0.00735013,5.52E-05,0.93928,1.75279
10,122,0.00277486,2.75E-05,0.931528,1.83497
11,122,0.00848535,2.22E-05,0.998311,2.03495
12,122,0.00253392,2.44E-05,1.08536,2.25861
13,122,0.00171475,3.12E-05,1.16441,2.43397
14,122,-0.000120333,4.40E-05,1.22012,2.53965
15,122,-0.00267386,5.92E-05,1.23295,2.544
16,122,0.00951465,8.56E-05,1.21753,2.48725
17,122,0.00308774,0.000105602,1.19893,2.42025
18,122,0.000606232,0.000108875,1.18101,2.35862
19,122,0.00551093,0.000102418,1.14323,2.27581
20,122,-0.00426539,0.000111319,1.09934,2.20049
21,122,0.00468042,0.000150298,1.0689,2.15917
22,122,0.00203731,0.000212752,1.10512,2.23659
0,123,0.00537212,0.000304548,1.13424,2.28268
1,123,0.000814681,0.000405077,1.08284,2.16441
2,123,0.0060627,0.000568441,1.08304,2.14971
3,123,-8.79E-05,0.000811416,1.12882,2.17767
4,123,-0.00134185,0.000866013,1.13369,2.09886
5,123,0.00190623,0.00074895,1.05455,1.87647
6,123,0.00170511,0.000548693,1.02714,1.76882
7,123,0.000876563,0.000328861,1.01056,1.71629
8,123,0.000596274,0.000144675,0.963406,1.68421
9,123,0.00610997,5.38E-05,0.933312,1.74272
10,123,-3.33E-05,2.70E-05,0.937426,1.84568
11,123,-0.00330165,2.33E-05,0.990184,2.0143
12,123,-0.00374624,2.44E-05,1.06515,2.20758
13,123,-6.42E-05,3.11E-05,1.14991,2.39747
14,123,0.00132162,4.19E-05,1.22849,2.5516
15,123,0.000397208,5.75E-05,1.24473,2.56367
16,123,-0.0101438,7.60E-05,1.22172,2.48831
17,123,-0.00395309,9.19E-05,1.19871,2.41368
18,123,-0.00235779,9.81E-05,1.18197,2.36317
19,123,0.00461709,9.51E-05,1.13864,2.27478
20,123,-0.00108607,0.000107146,1.09478,2.19009
21,123,0.0043638,0.000136639,1.06423,2.13494
22,123,9.39E-05,0.000181688,1.10353,2.22308
0,124,0.00224537,0.000282588,1.13724,2.29363
1,124,0.001138,0.000368834,1.0973,2.18964
2,124,-0.00231839,0.000506456,1.08484,2.14386
3,124,-0.000964804,0.000696674,1.124,2.15971
4,124,0.00480767,0.00077923,1.14783,2.13039
5,124,0.00202333,0.000699687,1.056,1.89033
6,124,-0.00154536,0.000523175,1.01395,1.75865
7,124,-3.73E-05,0.000336006,0.984222,1.67949
8,124,0.00465028,0.000142411,0.967898,1.7005
9,124,-0.00322661,5.38E-05,0.942358,1.76407
10,124,9.74E-05,2.89E-05,0.920733,1.81913
11,124,0.00953355,2.27E-05,0.968038,1.96686
12,124,0.00358204,2.54E-05,1.05582,2.18532
13,124,0.000452146,3.27E-05,1.1475,2.39033
14,124,-0.00221374,3.91E-05,1.22864,2.55434
15,124,0.00378669,5.14E-05,1.25626,2.59484
16,124,0.00392312,6.86E-05,1.23509,2.51741
17,124,-0.00112818,9.52E-05,1.17798,2.37885
18,124,-0.00434865,0.000103321,1.17594,2.34938
19,124,-0.0048468,8.86E-05,1.1242,2.23749
20,124,-0.00261298,9.64E-05,1.08195,2.15439
21,124,-0.00524524,0.000122063,1.07517,2.1454
22,124,-0.00250434,0.00016885,1.10883,2.23071
0,125,-0.00960034,0.000255194,1.12571,2.25689
1,125,0.000286041,0.000342892,1.10423,2.19088
2,125,-0.0010979,0.000460087,1.09045,2.1319
3,125,-0.00310176,0.000611869,1.11941,2.14489
4,125,-0.000640089,0.000710143,1.12297,2.09128
5,125,-0.000205075,0.00065608,1.06786,1.91262
6,125,0.000764756,0.000511979,1.01895,1.76553
7,125,-0.00113817,0.000317845,1.00038,1.70764
8,125,-0.00319693,0.000129413,0.977686,1.72459
9,125,0.00274061,5.47E-05,0.935578,1.75626
10,125,-0.000984365,3.16E-05,0.902906,1.78323
11,125,-0.010754,2.34E-05,0.977165,1.98549
12,125,-0.00266741,2.75E-05,1.05342,2.18438
13,125,-0.00124478,3.44E-05,1.13191,2.35971
14,125,-0.00165557,4.09E-05,1.20816,2.50625
15,125,-0.00282741,4.68E-05,1.22917,2.53644
16,125,-0.000853406,6.83E-05,1.20796,2.47255
17,125,0.000733175,9.72E-05,1.17563,2.37114
18,125,-0.000727901,9.57E-05,1.19251,2.37141
19,125,0.00497313,8.45E-05,1.12523,2.22257
20,125,-0.00421163,8.18E-05,1.08505,2.14619
21,125,-0.00226238,0.000116344,1.07745,2.14243
22,125,0.00282298,0.000164234,1.09515,2.19576
0,126,0.00632806,0.00024197,1.1083,2.20733
1,126,0.00767755,0.000301867,1.08017,2.13205
2,126,-0.000561723,0.00040882,1.07533,2.09086
3,126,-0.00177192,0.00054228,1.11445,2.1233
4,126,-0.00441519,0.00063434,1.1167,2.07186
5,126,-0.00262445,0.000601634,1.06191,1.90015
6,126,0.00189778,0.000467961,1.01993,1.7638
7,126,0.00162239,0.000281533,1.00789,1.72557
8,126,0.00524361,0.00012249,0.96882,1.71799
9,126,-0.00442912,5.43E-05,0.927218,1.74414
10,126,0.00755956,3.25E-05,0.897942,1.76759
11,126,0.00557607,2.49E-05,0.975483,1.97486
12,126,0.00379012,3.10E-05,1.04435,2.15501
13,126,0.000980885,3.46E-05,1.11423,2.31055
14,126,0.00176286,4.28E-05,1.17852,2.43101
15,126,0.000843009,5.29E-05,1.1999,2.46154
16,126,0.00390679,6.61E-05,1.18,2.40299
17,126,0.00118557,8.44E-05,1.17795,2.36416
18,126,0.000526049,8.31E-05,1.16251,2.30643
19,126,0.0036228,7.29E-05,1.11454,2.20207
20,126,-0.00468904,7.26E-05,1.08229,2.14687
21,126,-0.00168534,0.000112145,1.06739,2.13067
22,126,0.0060658,0.000153469,1.08912,2.17772
0,127,6.29852,0.000189812,1.09608,2.14051
1,127,5.71347,0.000243562,1.06115,2.06259
2,127,6.1161,0.000333056,1.05712,2.02487
3,127,5.56606,0.000425811,1.09662,2.05164
4,127,6.58756,0.000480366,1.0877,1.97668
5,127,4.49094,0.000460792,1.03252,1.81695
6,127,3.89499,0.000355853,1.01173,1.73636
7,127,4.87567,0.000224866,0.984699,1.69436
8,127,4.9132,0.0001083,0.940808,1.6827
9,127,4.8148,5.41E-05,0.894122,1.68745
10,127,4.03862,3.42E-05,0.874096,1.71322
11,127,5.55562,2.74E-05,0.922085,1.85366
12,127,3.76598,3.19E-05,0.985911,2.00955
13,127,4.76546,3.79E-05,1.06524,2.18905
14,127,6.7473,4.60E-05,1.14456,2.35342
15,127,5.94071,5.47E-05,1.14628,2.34066
16,127,4.58997,6.21E-05,1.13394,2.28725
17,127,4.36497,6.90E-05,1.13313,2.25502
18,127,5.38509,7.43E-05,1.1436,2.25274
19,127,4.71838,7.21E-05,1.09072,2.13907
20,127,5.24859,8.03E-05,1.0373,2.03723
21,127,4.94745,0.000107734,1.02732,2.01978
22,127,4.34215,0.000135795,1.07435,2.10858
