x,y,Gauss_Curvature,OSI,TAWSS [pa],WSS [pa]
0,95,-0.0947268,0.00463709,0.664339,1.26423
21,34,0.401949,0.0059619,0.793745,1.26379
21,39,-0.0530197,0.00105656,0.773511,1.26274
8,105,2.72921,0.000565824,0.695765,1.26263
16,72,0.107229,0.00113159,0.735493,1.26201
8,41,-0.112349,0.0272994,0.521625,1.26012
21,94,-0.125432,0.0115134,0.536391,1.25896
13,55,-0.224728,0.000557568,0.835688,1.25673
19,33,0.0527112,0.00942305,0.762977,1.25373
3,104,0.0158189,0.00516176,0.702666,1.25355
16,80,0.107413,0.00202055,0.725,1.25205
6,103,-0.119905,0.00144517,0.757472,1.25045
16,95,0.00522478,0.0262051,0.611031,1.24915
6,30,-0.582356,0.00357817,0.733261,1.24773
1,43,-0.0225426,0.083856,0.453656,1.24385
6,102,-0.00409916,0.00117747,0.743933,1.24383
9,104,-0.657782,0.00140418,0.690931,1.24048
15,74,-0.0981541,0.00570617,0.754877,1.23963
1,87,0.122636,0.00188616,0.734247,1.23534
11,42,-0.458992,0.00996619,0.562789,1.23478
9,58,-0.0339224,0.0125838,0.598434,1.23195
6,100,-0.133845,0.00109002,0.738758,1.23059
18,93,0.527918,0.0187208,0.569925,1.22863
1,94,-0.0488457,0.00360447,0.718043,1.2257
13,68,0.00750776,0.00484929,0.736497,1.22155
15,45,0.887456,0.00822107,0.820252,1.22019
6,34,-0.0814832,0.00272209,0.726399,1.22002
14,69,0.00400891,0.000836427,0.793513,1.21992
21,90,0.0397875,0.00759219,0.647501,1.21975
4,107,-0.0165261,0.00380404,0.713553,1.21811
4,80,0.124444,0.00211355,0.704002,1.21263
12,77,0.35089,0.0194673,0.489165,1.21114
7,107,-0.00819279,0.000517638,0.742159,1.21083
14,41,-0.0289328,0.00010206,0.673423,1.2066
7,109,0.026559,0.000227917,0.725211,1.20381
17,32,0.0809207,0.0015134,0.715187,1.20209
19,94,-0.515496,0.00876888,0.629051,1.20186
4,108,0.027878,0.00512718,0.692991,1.20163
13,71,-0.00941144,0.00126816,0.703764,1.20068
10,67,-0.45327,0.00403352,0.559203,1.20043
17,64,-0.0181647,0.00318513,0.614383,1.20018
4,106,-0.0939943,0.00304158,0.711981,1.19977
16,74,0.678727,0.00267808,0.667875,1.19875
2,80,0.123869,0.00217929,0.695473,1.19844
15,46,1.61885,0.00665719,0.682381,1.1931
9,96,1.04948,0.0164205,0.575994,1.19016
14,74,0.14306,0.00907275,0.709926,1.18732
22,35,-0.828756,0.0047864,0.807441,1.18655
14,72,-0.0152865,0.00247701,0.734534,1.18278
15,99,0.257902,0.00287531,0.679269,1.18226
14,54,-0.0772687,0.000529532,0.826376,1.18103
9,99,0.586695,0.0188969,0.590833,1.1791
3,103,0.0249928,0.0049668,0.66996,1.17818
14,73,-0.220113,0.00566581,0.73844,1.17425
1,96,0.0135701,0.0042026,0.646278,1.17325
22,41,-1.06252,0.0177904,0.833648,1.17211
14,40,-0.210696,0.000210684,0.66125,1.169
16,31,0.204248,0.0056977,0.658751,1.16234
21,42,0.205233,0.0108384,0.754249,1.16058
0,94,-0.129528,0.00584805,0.648249,1.15847
7,38,-0.368194,0.0153306,0.627191,1.14735
19,97,-0.802013,0.0191042,0.568008,1.14463
15,39,-0.29108,0.00248934,0.611318,1.14224
1,102,1.10105,0.0161508,0.471503,1.1411
8,75,-0.0870452,0.00212895,0.607856,1.14055
16,65,-0.112174,0.00109235,0.684581,1.13897
20,40,0.383504,0.00592215,0.701781,1.13853
14,33,-0.149552,0.00780632,0.709163,1.1367
9,105,-0.167095,0.00151636,0.61204,1.13476
1,99,-0.113399,0.00717954,0.656334,1.13393
17,62,0.142279,0.00265284,0.570703,1.13258
8,33,-0.223632,0.0132083,0.662574,1.13122
16,92,-0.402193,0.00855409,0.691903,1.13087
6,99,0.0186842,0.00135485,0.68009,1.12601
4,40,-0.00812254,0.0223938,0.606303,1.12543
4,105,0.233041,0.00268868,0.669372,1.12402
20,37,-0.0383641,0.000607074,0.69325,1.12318
16,97,0.052379,0.0538838,0.544294,1.12132
15,35,0.55987,0.0209218,0.630953,1.11938
1,101,-0.236178,0.0252799,0.473598,1.11908
14,97,-0.0346076,0.00684048,0.648959,1.11778
11,61,-0.78697,0.0016348,0.642851,1.11438
14,55,-0.344148,0.000365576,0.801032,1.11306
18,96,1.0851,0.0120579,0.505822,1.11128
6,40,0.023523,0.0317063,0.532765,1.11098
6,106,-0.130087,0.000647339,0.693044,1.10995
16,64,-0.0384582,0.00245544,0.645172,1.10847
1,98,0.0122722,0.00465633,0.613868,1.10096
12,76,-0.00518638,0.0216201,0.444619,1.10037
3,102,-0.0629676,0.00395107,0.650917,1.09685
13,42,0.8085,0.00140818,0.583577,1.09351
4,38,0.122721,0.0105632,0.668403,1.09107
10,75,0.113342,0.0231499,0.450086,1.08968
6,104,-0.305197,0.00152749,0.670023,1.08931
5,109,0.033447,0.00275009,0.674042,1.08233
17,29,-0.165581,0.000354048,0.704079,1.08181
1,46,0.0692628,0.0569128,0.538786,1.0775
0,100,0.0210684,0.0171249,0.51207,1.07718
1,97,-0.00289675,0.00455381,0.588569,1.07674
5,103,-0.0748939,0.00195011,0.653565,1.07591
5,106,-0.0308443,0.00138844,0.662471,1.07458
6,42,0.135277,0.0328757,0.526632,1.07441
4,104,0.00331515,0.0021241,0.641428,1.07344
6,109,0.0423427,0.000848707,0.676952,1.0711
15,82,0.33237,0.00792338,0.625696,1.07106
11,56,-0.108037,0.00390973,0.76704,1.06502
17,93,0.243523,0.0203408,0.483853,1.06466
6,105,0.29426,0.00095166,0.658109,1.06462
2,43,0.497178,0.0665037,0.400574,1.06447
3,96,0.2374,0.00182471,0.702924,1.05588
14,107,-0.0275308,0.00231377,0.650414,1.05482
13,41,-0.568575,0.000302762,0.641803,1.05097
15,96,-0.117679,0.0199152,0.616975,1.05014
5,101,-0.0561739,0.001647,0.650118,1.04934
7,30,-0.184858,0.0121271,0.654463,1.04831
17,91,0.705828,0.0107233,0.570168,1.04812
14,71,-0.0823178,0.00128598,0.658742,1.04799
15,54,-0.0137716,0.00128107,0.751586,1.04563
16,96,0.243127,0.0413709,0.491143,1.04172
14,46,0.909111,0.00312593,0.668296,1.04091
4,97,-0.422067,0.00251137,0.710248,1.04034
8,92,1.0265,0.0179297,0.514774,1.03896
10,74,0.166078,0.0123957,0.480738,1.03613
15,69,-0.074505,0.000120082,0.643751,1.03611
13,72,-0.120106,0.00224422,0.636404,1.03239
1,100,-0.0412641,0.0231064,0.542987,1.02754
8,91,0.277871,0.0096053,0.542576,1.02742
15,57,0.01801,0.00143237,0.72766,1.02485
5,102,-0.0383505,0.0019929,0.633801,1.02358
0,87,0.216952,0.00492053,0.606033,1.02295
14,75,-0.0237966,0.0198593,0.523171,1.02211
3,41,0.559926,0.0385229,0.440143,1.02133
21,33,-0.298208,0.00962162,0.620304,1.0163
0,101,0.461446,0.0134497,0.436699,1.0152
5,107,-0.034056,0.00177844,0.630658,1.0083
5,104,-0.000119153,0.00172825,0.610949,1.00473
0,27,-0.0705443,0.00185412,0.739356,1.00117
15,58,-0.369728,0.0012154,0.732447,0.999014
17,63,-0.0028892,0.00381991,0.512716,0.997154
16,29,-0.736592,0.00142362,0.636011,0.997121
7,108,0.00765496,0.000400115,0.611245,0.995374
4,102,-0.0562732,0.00238382,0.611985,0.9935
7,41,0.0395653,0.0508752,0.392004,0.992641
11,62,0.711599,0.00155657,0.514774,0.992594
6,107,-0.0937234,0.000698335,0.627663,0.988112
5,105,0.0927458,0.00147481,0.605175,0.985934
15,93,0.52439,0.0328707,0.542074,0.98563
5,39,-0.0691423,0.0198338,0.494782,0.983129
11,74,-0.0469859,0.0154737,0.429749,0.981979
4,103,0.106876,0.0022694,0.592282,0.981928
5,38,0.041423,0.0161816,0.560874,0.980589
5,41,0.137908,0.0237105,0.474937,0.970148
5,42,0.328775,0.03853,0.479923,0.966028
22,87,0.171939,0.0064755,0.549146,0.95811
11,63,-1.22861,0.00131469,0.517854,0.957995
3,101,-0.13734,0.00476307,0.585222,0.957151
14,108,0.0624735,0.00283818,0.593854,0.945968
5,108,0.0715138,0.00246728,0.589654,0.934248
11,60,-0.495273,0.00377463,0.646467,0.932929
9,34,0.168241,0.00793769,0.585728,0.932123
0,44,0.0215244,0.0412656,0.577935,0.927157
15,95,0.00437776,0.0282255,0.517512,0.926733
18,29,-0.327736,0.00116002,0.63022,0.919197
0,47,0.0892707,0.0144921,0.692547,0.91913
4,101,-0.110836,0.00307217,0.578681,0.91807
20,90,0.314553,0.0136255,0.509446,0.918034
20,26,0.0903627,0.01258,0.672288,0.917761
19,36,0.270182,0.00247548,0.573322,0.915704
10,42,1.48242,0.0175921,0.452556,0.915199
20,32,-0.0136216,0.0170254,0.516017,0.91202
20,95,0.251698,0.0109903,0.358448,0.909645
14,58,-0.381655,0.000623584,0.718993,0.908606
13,75,-0.200673,0.0188939,0.437044,0.904457
7,33,0.370097,0.0362947,0.573423,0.903666
15,34,1.76739,0.0168784,0.516537,0.903635
16,94,0.248912,0.0475629,0.413891,0.903015
12,66,-0.000162846,0.0203075,0.440689,0.901093
12,73,-0.20575,0.00663784,0.501956,0.900443
6,108,0.0855931,0.00086051,0.573939,0.897616
13,40,-0.06431,0.00048523,0.561362,0.895374
2,96,-0.0107374,0.00346731,0.56622,0.891764
4,39,0.0522458,0.0196384,0.472997,0.891327
12,75,0.0891425,0.0239515,0.370732,0.886801
11,66,0.149682,0.0243033,0.405308,0.886083
18,26,-0.530842,0.0208438,0.607926,0.885821
2,101,-0.451154,0.0222404,0.489426,0.88447
13,76,0.400503,0.0385632,0.347374,0.88355
6,41,0.126014,0.0418969,0.355633,0.881823
9,33,-0.168665,0.0154217,0.51802,0.881812
16,63,0.00922413,0.00392426,0.517913,0.874059
4,31,-0.474259,0.00578737,0.589214,0.872627
15,30,0.254012,0.00481775,0.511636,0.870419
1,41,-0.661828,0.0619339,0.487538,0.869107
5,35,-0.121598,0.00374848,0.561009,0.861895
13,67,-0.0222273,0.00735144,0.532454,0.858285
11,34,-0.115492,0.00948665,0.533854,0.853086
20,36,0.148111,0.00150026,0.561705,0.85277
13,58,0.0150023,0.00215304,0.662748,0.84889
3,40,-0.0428665,0.0416178,0.425972,0.846622
7,39,0.584621,0.0288481,0.434416,0.843977
14,39,-0.588451,0.00177202,0.495778,0.842725
5,99,-0.000151458,0.00310391,0.558828,0.839393
8,40,-0.114769,0.0294696,0.325807,0.839239
7,91,0.445517,0.0226247,0.43359,0.837032
22,38,-0.0191501,0.00395353,0.563492,0.830176
12,32,-0.388099,0.00667741,0.559183,0.825239
9,32,0.119147,0.0208385,0.373028,0.810302
2,99,-0.037566,0.00589468,0.505927,0.806837
12,56,0.0598143,0.00419833,0.578334,0.80597
14,57,0.712375,0.00073245,0.627391,0.803917
9,75,0.0733996,0.00734534,0.465148,0.803269
2,98,-0.0115798,0.00538136,0.49719,0.800432
16,28,0.224245,0.0049887,0.535556,0.800119
21,32,-0.0148605,0.0179603,0.470774,0.798083
1,47,0.113973,0.0944647,0.385233,0.792875
10,66,0.238094,0.009948,0.397744,0.790165
14,56,-0.12374,0.000658431,0.59647,0.78939
16,66,-0.0530774,0.000554923,0.499156,0.787159
9,41,0.206566,0.0401757,0.366808,0.785955
19,95,-0.0912653,0.0181919,0.309302,0.784146
10,34,0.129701,0.011856,0.505676,0.78173
16,61,0.0526809,0.00281617,0.494565,0.781032
13,56,-0.289297,0.00198315,0.546287,0.779337
1,42,0.202646,0.160693,0.222461,0.772999
9,31,0.824127,0.0117552,0.329283,0.768832
7,40,0.111838,0.0521152,0.306272,0.764827
20,61,1.08754,0.0147516,0.397708,0.764722
20,91,0.906044,0.0143998,0.430529,0.763974
15,59,-0.718686,0.00111636,0.587843,0.762852
3,97,-0.14331,0.00298498,0.505636,0.757674
2,97,0.0883577,0.00485186,0.46774,0.747204
5,100,0.0546422,0.00348218,0.479029,0.740834
16,62,0.207447,0.00431011,0.450151,0.724215
14,68,0.137479,0.00143309,0.493069,0.722127
0,43,0.0242611,0.106775,0.371926,0.717453
10,58,-0.131886,0.0144885,0.461856,0.71656
15,38,0.585965,0.0128117,0.418999,0.715159
10,65,0.0826512,0.00891748,0.358183,0.712031
3,38,-0.238706,0.0205231,0.515016,0.708018
3,39,-0.161124,0.0468486,0.382163,0.707517
2,41,-0.0709191,0.107524,0.274859,0.704627
13,73,-0.312729,0.00931604,0.471089,0.702136
4,99,-0.027775,0.00480629,0.454527,0.699716
13,57,0.00660605,0.00294174,0.516238,0.697675
13,39,-0.0906916,0.000342563,0.464869,0.696786
2,42,-0.119504,0.145024,0.251165,0.696229
22,34,0.102189,0.0113771,0.471226,0.692749
19,29,-0.0499279,0.00451304,0.496261,0.683524
12,59,-0.24213,0.0037029,0.620298,0.673269
13,59,-0.113919,0.00302025,0.57626,0.671917
8,39,-0.872587,0.0267495,0.352522,0.671546
8,32,0.237817,0.0376727,0.286909,0.670528
20,28,0.104734,0.00592243,0.5025,0.666257
3,100,-0.00513614,0.0078575,0.417937,0.665098
12,58,-0.0651705,0.00574193,0.557132,0.662865
13,35,0.760927,0.0145689,0.427717,0.65813
10,31,-0.238587,0.0113456,0.362222,0.648824
8,31,0.661538,0.0228645,0.231814,0.648759
21,36,0.144702,0.00146354,0.453528,0.648043
19,96,0.852943,0.0266073,0.268164,0.645925
20,31,0.0799963,0.0196952,0.399081,0.645382
3,98,-0.187277,0.00320674,0.4296,0.644488
21,31,0.0050608,0.018391,0.408745,0.641685
10,32,0.276671,0.033132,0.274372,0.640619
13,33,-0.0782459,0.0206802,0.4705,0.639859
11,59,-0.218832,0.00674884,0.540412,0.639856
4,100,0.143739,0.00564452,0.405641,0.63299
15,60,-0.499954,0.00132247,0.505178,0.620255
1,48,0.168294,0.0514834,0.609546,0.619893
20,30,0.120451,0.0103847,0.446599,0.61965
2,100,0.116777,0.0163273,0.379603,0.613788
12,57,0.228843,0.00716533,0.459192,0.604594
12,60,-0.213322,0.00384591,0.596595,0.601425
20,29,0.0396385,0.00830251,0.443616,0.600319
12,40,0.170564,0.0147373,0.370169,0.598439
21,37,0.15896,0.00257469,0.422311,0.59796
3,99,-0.039947,0.00504425,0.399558,0.597297
19,30,-0.0990036,0.00692876,0.438811,0.594001
0,42,-0.016153,0.14975,0.29176,0.593584
4,36,0.704495,0.00342737,0.48835,0.593255
19,28,-0.485079,0.00377357,0.452143,0.592133
10,41,-1.0695,0.0549744,0.311028,0.589027
13,74,0.525776,0.0276197,0.323938,0.583481
9,38,-0.245071,0.0378832,0.373436,0.580335
16,93,0.0311989,0.0508681,0.313331,0.57959
3,37,-0.302246,0.0107667,0.531272,0.576363
15,65,-0.0177159,0.000601286,0.437845,0.575835
0,35,0.523992,0.0189922,0.464767,0.575762
15,94,0.27249,0.0659334,0.304387,0.57239
5,34,-0.0560799,0.00890549,0.399338,0.5692
9,39,0.869617,0.0409611,0.342862,0.56913
14,59,0.336848,0.00131385,0.489058,0.566366
13,60,-0.0384698,0.00405116,0.531964,0.565803
18,30,-0.0396902,0.00177416,0.424484,0.560903
14,98,0.410454,0.00695462,0.379638,0.558124
22,44,0.377538,0.00968462,0.558688,0.556367
14,35,-0.582575,0.0437433,0.369933,0.555645
12,42,0.323226,0.0136859,0.306048,0.551122
15,98,0.262747,0.0132074,0.430263,0.550848
21,30,0.119113,0.0171066,0.375996,0.547782
13,38,-0.200749,0.00198184,0.375853,0.546776
22,33,-0.309983,0.0213222,0.387933,0.546489
20,94,1.78073,0.00747562,0.246288,0.541474
15,66,0.0228838,0.000772161,0.401254,0.540245
11,57,-0.0661127,0.00850067,0.478765,0.539372
14,67,-0.020357,0.00217961,0.384509,0.537108
2,40,0.269813,0.0614583,0.261506,0.535336
21,40,0.0170092,0.0108591,0.413744,0.53005
14,60,-0.0377736,0.00154458,0.488746,0.528544
22,27,0.294721,0.00882187,0.456773,0.528039
10,33,0.0763834,0.0402955,0.30423,0.526201
16,68,0.616491,0.000563566,0.324502,0.525415
13,66,-0.0716605,0.0115571,0.358372,0.525099
21,29,-0.138463,0.0100722,0.395252,0.524171
11,33,-0.659452,0.034352,0.304768,0.522354
6,31,-0.623852,0.0734534,0.355984,0.521797
21,28,-0.118963,0.00900781,0.414305,0.521044
19,32,0.12193,0.0319557,0.349629,0.516383
2,29,-0.0126514,0.0183025,0.436428,0.515999
6,33,-0.28212,0.0334936,0.373122,0.514705
7,32,0.00371531,0.110707,0.150223,0.514425
12,74,0.610972,0.0319423,0.242893,0.511292
16,67,0.44572,0.000437441,0.327737,0.508369
22,39,-0.0191648,0.00917608,0.398102,0.506729
10,57,-0.0797064,0.00580565,0.4854,0.504562
12,65,-0.0722993,0.0236527,0.273195,0.502985
9,40,-0.124983,0.039218,0.193042,0.500455
15,64,-0.0420416,0.00136615,0.396413,0.495152
15,61,-0.0860394,0.0020134,0.419708,0.492025
4,32,-0.242193,0.0252758,0.342099,0.491077
8,38,0.971693,0.0522542,0.287913,0.477627
15,63,-0.116424,0.00255721,0.396834,0.47502
5,30,0.782063,0.0821859,0.330237,0.474813
0,40,0.216798,0.112656,0.183535,0.470269
1,40,0.239829,0.0900814,0.194448,0.469884
20,27,0.178085,0.0163497,0.327177,0.46987
1,28,-0.305654,0.0137766,0.466043,0.46688
21,27,0.219856,0.0122141,0.375666,0.465997
15,68,0.451895,0.000449403,0.316368,0.465399
12,33,-1.83399,0.0163409,0.36189,0.464949
14,66,-0.327139,0.0030621,0.366912,0.463335
7,31,0.153888,0.0766411,0.175612,0.458512
12,63,-0.0865899,0.00442341,0.422582,0.45611
2,39,0.037205,0.0676065,0.246781,0.452135
15,62,-0.0225712,0.00307957,0.37977,0.444461
13,61,0.578208,0.00559291,0.466436,0.440286
16,30,0.607647,0.0128592,0.294563,0.433758
22,42,-0.168597,0.0453959,0.438118,0.428778
22,32,0.29297,0.0397896,0.276877,0.416278
11,32,0.532478,0.0588828,0.189641,0.414372
11,65,0.24776,0.0295749,0.224008,0.414003
22,28,-0.0337251,0.0112114,0.360176,0.41097
22,36,0.193723,0.00859846,0.321324,0.40924
17,31,0.094275,0.00372176,0.329269,0.408783
19,31,0.106583,0.0263206,0.298628,0.403292
8,30,0.00807388,0.0340395,0.366001,0.40265
11,58,-0.169006,0.00768866,0.443911,0.392614
2,38,-0.150117,0.0417635,0.31827,0.378212
0,28,-0.21228,0.0146853,0.374776,0.378177
17,30,0.298024,0.00490085,0.302696,0.378136
11,40,-1.13362,0.120278,0.194181,0.373219
6,32,0.696417,0.149076,0.100571,0.36933
22,37,0.0806912,0.0168411,0.268619,0.368532
1,32,-0.195014,0.0379255,0.350726,0.367751
15,67,0.144215,0.00097352,0.268388,0.367506
12,61,-0.039194,0.00568648,0.430413,0.364542
1,35,-0.278719,0.0297708,0.354515,0.361696
2,30,0.017477,0.0450838,0.221079,0.355387
0,33,0.436874,0.0249842,0.27863,0.349937
22,43,-0.0143456,0.0351829,0.460943,0.349322
0,38,-0.144094,0.0206451,0.298867,0.348001
22,30,0.0596114,0.0510457,0.219935,0.344781
22,31,-0.111033,0.0546813,0.236161,0.341198
0,34,-0.135951,0.0373871,0.276663,0.339542
14,61,0.434493,0.00251653,0.3493,0.335902
3,32,0.227437,0.0239639,0.336224,0.335384
3,36,0.0719458,0.0167166,0.389031,0.332761
3,30,0.0350647,0.0421189,0.241222,0.325694
0,32,-0.175481,0.0555344,0.255217,0.323348
1,36,-1.38968,0.0169741,0.399732,0.320899
1,31,0.278718,0.0824217,0.203027,0.316803
11,64,0.464276,0.0136572,0.230534,0.316621
2,31,-0.0013473,0.0473021,0.236046,0.316188
1,38,-0.0802787,0.0389379,0.26696,0.313548
22,29,-0.0611888,0.029665,0.269636,0.312559
0,39,-0.0310644,0.0469449,0.246038,0.310647
1,39,0.064958,0.0696427,0.19686,0.310096
2,37,0.0686513,0.027013,0.319975,0.304822
10,38,0.0230374,0.0618095,0.280047,0.304254
2,32,-0.50417,0.0311851,0.334173,0.303591
0,31,-0.230998,0.11935,0.154426,0.30198
1,30,0.404537,0.0806739,0.148576,0.301099
2,36,-0.185069,0.0249409,0.32823,0.298668
0,30,0.626532,0.0932004,0.131121,0.29343
18,28,0.556423,0.0413273,0.284736,0.29127
2,35,0.188967,0.0419736,0.283288,0.281794
1,33,0.171515,0.060212,0.200571,0.281624
18,31,0.0728819,0.0088792,0.278732,0.277365
2,33,0.0761271,0.0605446,0.19026,0.276595
2,34,0.0588327,0.0539919,0.22856,0.276501
0,29,0.0385055,0.0803576,0.171234,0.27253
17,28,0.657491,0.0829196,0.257322,0.269218
18,32,0.358871,0.0146597,0.304126,0.268994
12,64,0.189915,0.0174055,0.245591,0.268085
5,32,0.486541,0.172558,0.110814,0.264677
19,27,0.870363,0.0259675,0.249621,0.263034
12,39,0.0271305,0.0182026,0.236666,0.258068
14,62,-0.0257184,0.0048751,0.290105,0.25608
3,33,0.181931,0.0686293,0.196737,0.253517
14,65,0.175049,0.0097993,0.251347,0.252083
12,34,2.29446,0.0198091,0.180445,0.251063
10,40,2.25358,0.110255,0.0737913,0.247294
1,29,0.0606772,0.0801747,0.181919,0.246536
12,38,0.287807,0.0163671,0.239967,0.246346
0,36,-0.0331923,0.0450214,0.252076,0.244292
12,62,0.904265,0.00705051,0.292363,0.243628
1,37,-0.0704011,0.0389021,0.253647,0.240985
13,62,-0.10561,0.0119548,0.338123,0.237631
14,38,1.65655,0.0217315,0.199219,0.234264
13,65,0.247428,0.0278208,0.191405,0.231034
17,27,0.865416,0.057322,0.223153,0.228945
19,26,0.74145,0.0394099,0.31536,0.227891
5,33,-0.249559,0.047145,0.219174,0.225883
4,35,0.315935,0.0144768,0.250203,0.222009
11,39,0.339712,0.16966,0.111615,0.221232
1,34,0.268676,0.1041,0.150634,0.219624
3,31,0.0413352,0.0430215,0.186648,0.217923
10,39,-1.70652,0.132189,0.175381,0.212816
3,35,-0.106591,0.033495,0.253639,0.205684
15,97,0.226364,0.0482102,0.255469,0.193819
14,63,-0.409103,0.00787792,0.254998,0.192832
13,34,0.665664,0.0367709,0.0948198,0.192529
22,40,0.213563,0.0931671,0.199511,0.191496
11,31,0.467322,0.0373265,0.269246,0.189254
3,34,0.364485,0.0777813,0.143541,0.17363
4,33,-0.163502,0.082434,0.152865,0.168833
13,63,0.124743,0.0128191,0.289389,0.162015
4,34,0.13703,0.0583317,0.171916,0.158439
14,64,-0.146768,0.0112369,0.212381,0.154969
4,30,0.294804,0.132651,0.182827,0.140909
0,37,1.41021,0.0750887,0.110937,0.140041
13,64,-0.0278518,0.02498,0.198843,0.128993
14,34,0.0589662,0.0930371,0.0732877,0.127552
18,27,-0.142158,0.037573,0.176093,0.0871589
11,38,0.0543915,0.144714,0.142385,0.0606509
